"address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categories/7","categories/8","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Noise level","reviewContext/Parking space","reviewContext/Price per person","reviewDetailedRating/Atmosphere","reviewDetailedRating/Food","reviewDetailedRating/Service","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"103 Streatham Hill, London SW2 4UE, United Kingdom","Karaoke bar","Bar","Indoor golf course","Live music bar","Live music venue","Miniature golf course","Pool billard club","Pub","Sports bar","Karaoke bar","16009114957069098696","London","GB","0x4876053acf59d889:0xde2bcd3bc87f1ec8","https://lh3.googleusercontent.com/p/AF1QipNORy6DaOqwS4J69_TmNETDcffg1g8qM_tzOyLG=w408-h408-k-no","false","false","en","0","51.4386367","-0.1261297","Julien Coulson",,"en","false","ChIJidhZzzoFdkgRyB5_yDvNK94","SW2 4UE","£10–20","3 years ago","2022-03-11T05:27:44.691Z",,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNXdjhMUGhnRRAB",,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNXdjhMUGhnRRAB!2m1!1s0x0:0xde2bcd3bc87f1ec8!3m1!1s2@1:CIHM0ogKEICAgICWv8LPhgE%7CCgwI0LurkQYQ-JvKyQI%7C?hl=en","108614417944743641175","1","https://lh3.googleusercontent.com/a/ACg8ocJiQzw0_DoR2warN9P1MVwaQ82hlNT1rWp2QlwEcOP9tOXOBA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/108614417944743641175?hl=en","791","2025-04-30T16:47:33.596Z","Direct Detail URL: https://www.google.co.uk/maps/place/Putt+Putt+%26+Karaoke+Bar/@51.4382755,-0.1287154,436m/data=!3m1!1e3!4m8!3m7!1s0x4876053acf59d889:0xde2bcd3bc87f1ec8!8m2!3d51.4386367!4d-0.1261297!9m1!1b1!16s%2Fg%2F11r_vnthr4?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"103 Streatham Hill","false","Good place to chill with friends.
Had a fun night playing golf with my workmates.

Love the bank vault vibe. Also I didn't expected to see old retro games such as PacMan and Street Fighter.

Unique place in Streatham, definitely comeback!",,"Putt Putt & Karaoke Bar","4.5",,"https://www.google.com/maps/search/?api=1&query=Putt%20Putt%20%26%20Karaoke%20Bar&query_place_id=ChIJidhZzzoFdkgRyB5_yDvNK94",
"103 Streatham Hill, London SW2 4UE, United Kingdom","Karaoke bar","Bar","Indoor golf course","Live music bar","Live music venue","Miniature golf course","Pool billard club","Pub","Sports bar","Karaoke bar","16009114957069098696","London","GB","0x4876053acf59d889:0xde2bcd3bc87f1ec8","https://lh3.googleusercontent.com/p/AF1QipNORy6DaOqwS4J69_TmNETDcffg1g8qM_tzOyLG=w408-h408-k-no","false","false","en","0","51.4386367","-0.1261297","Melissa Devaunt",,"en","false","ChIJidhZzzoFdkgRyB5_yDvNK94","SW2 4UE","£10–20","3 years ago","2022-03-08T23:09:41.997Z",,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNXbDdtd1RBEAE",,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNXbDdtd1RBEAE!2m1!1s0x0:0xde2bcd3bc87f1ec8!3m1!1s2@1:CIHM0ogKEICAgICWl7mwTA%7CCgwItcSfkQYQkOPE2wM%7C?hl=en","111049976869249648895","3","https://lh3.googleusercontent.com/a/ACg8ocJWILYgjwhHj6m0SF7NP3l5QelDeOQjTFyZk-n53wGdUVRRtw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/111049976869249648895?hl=en","791","2025-04-30T16:47:33.596Z","Direct Detail URL: https://www.google.co.uk/maps/place/Putt+Putt+%26+Karaoke+Bar/@51.4382755,-0.1287154,436m/data=!3m1!1e3!4m8!3m7!1s0x4876053acf59d889:0xde2bcd3bc87f1ec8!8m2!3d51.4386367!4d-0.1261297!9m1!1b1!16s%2Fg%2F11r_vnthr4?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"103 Streatham Hill","false","Great venue!",,"Putt Putt & Karaoke Bar","4.5",,"https://www.google.com/maps/search/?api=1&query=Putt%20Putt%20%26%20Karaoke%20Bar&query_place_id=ChIJidhZzzoFdkgRyB5_yDvNK94",
"103 Streatham Hill, London SW2 4UE, United Kingdom","Karaoke bar","Bar","Indoor golf course","Live music bar","Live music venue","Miniature golf course","Pool billard club","Pub","Sports bar","Karaoke bar","16009114957069098696","London","GB","0x4876053acf59d889:0xde2bcd3bc87f1ec8","https://lh3.googleusercontent.com/p/AF1QipNORy6DaOqwS4J69_TmNETDcffg1g8qM_tzOyLG=w408-h408-k-no","false","false","en","0","51.4386367","-0.1261297","Rich Worsley",,"en","false","ChIJidhZzzoFdkgRyB5_yDvNK94","SW2 4UE","£10–20","3 years ago","2022-03-08T22:59:04.051Z",,"2022-03-09T21:03:51.000Z","Hi Rich,

We are very sorry that you didn't enjoy our golf experience. Our full golf course which is £15 has 14 holes and it is the biggest by the numbers of indoor holes in London. Could you please specify where have you lost your ball? We would be glad to make it up to you and offer you a 40% discount on the drinks next time you come to us. Email us at info@puttputt.uk to retrieve your voucher",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNXbDZtbUJREAE",,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNXbDZtbUJREAE!2m1!1s0x0:0xde2bcd3bc87f1ec8!3m1!1s2@1:CIHM0ogKEICAgICWl6mmBQ%7CCgsIuL-fkQYQyNO7GA%7C?hl=en","107552508717980691574","2","https://lh3.googleusercontent.com/a-/ALV-UjWd6L59K95BLZMeMlcVles-tBO0S0VV31pKHDInSQEwreSRTAME=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/107552508717980691574?hl=en","791","2025-04-30T16:47:33.596Z","Direct Detail URL: https://www.google.co.uk/maps/place/Putt+Putt+%26+Karaoke+Bar/@51.4382755,-0.1287154,436m/data=!3m1!1e3!4m8!3m7!1s0x4876053acf59d889:0xde2bcd3bc87f1ec8!8m2!3d51.4386367!4d-0.1261297!9m1!1b1!16s%2Fg%2F11r_vnthr4?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","1",,"103 Streatham Hill","false","DO NOT WASTE YOUR MONEY. £35 approx for 2 adults. They make the claim of being the biggest indoor minigolf in London. A blatant lie. The course is poorly designed, but it does include gems such as the ""hit the ball down the hallway"" hole (hole 8). Despite getting the ball exactly where it is meant to go we ended up losing 2 balls because the bad design means they get trapped in inaccessible places far too easily. The website to book is atrocious, only allowing you to book a ""day slot"" (sometime between 12 and 12, but you won't know what time). If I could give it negative stars I honestly would. The whole thing feels like a huge scam.",,"Putt Putt & Karaoke Bar","4.5",,"https://www.google.com/maps/search/?api=1&query=Putt%20Putt%20%26%20Karaoke%20Bar&query_place_id=ChIJidhZzzoFdkgRyB5_yDvNK94",
"103 Streatham Hill, London SW2 4UE, United Kingdom","Karaoke bar","Bar","Indoor golf course","Live music bar","Live music venue","Miniature golf course","Pool billard club","Pub","Sports bar","Karaoke bar","16009114957069098696","London","GB","0x4876053acf59d889:0xde2bcd3bc87f1ec8","https://lh3.googleusercontent.com/p/AF1QipNORy6DaOqwS4J69_TmNETDcffg1g8qM_tzOyLG=w408-h408-k-no","false","false","en","0","51.4386367","-0.1261297","Tahlia walker",,"en","false","ChIJidhZzzoFdkgRyB5_yDvNK94","SW2 4UE","£10–20","3 years ago","2022-03-08T00:05:52.122Z",,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNXLTU3Q29nRRAB",,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNXLTU3Q29nRRAB!2m1!1s0x0:0xde2bcd3bc87f1ec8!3m1!1s2@1:CIHM0ogKEICAgICW-57CogE%7CCgsI4LuakQYQwOLAOg%7C?hl=en","106905252233236393807","4","https://lh3.googleusercontent.com/a-/ALV-UjWwpxZPvJi-TDaKvJP_tEsrz9DlloCM_WfFIMu1CuNHRmcatUs=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/106905252233236393807?hl=en","791","2025-04-30T16:47:33.596Z","Direct Detail URL: https://www.google.co.uk/maps/place/Putt+Putt+%26+Karaoke+Bar/@51.4382755,-0.1287154,436m/data=!3m1!1e3!4m8!3m7!1s0x4876053acf59d889:0xde2bcd3bc87f1ec8!8m2!3d51.4386367!4d-0.1261297!9m1!1b1!16s%2Fg%2F11r_vnthr4?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"103 Streatham Hill","false","Very good, haven’t seen holes like that before",,"Putt Putt & Karaoke Bar","4.5",,"https://www.google.com/maps/search/?api=1&query=Putt%20Putt%20%26%20Karaoke%20Bar&query_place_id=ChIJidhZzzoFdkgRyB5_yDvNK94",
"103 Streatham Hill, London SW2 4UE, United Kingdom","Karaoke bar","Bar","Indoor golf course","Live music bar","Live music venue","Miniature golf course","Pool billard club","Pub","Sports bar","Karaoke bar","16009114957069098696","London","GB","0x4876053acf59d889:0xde2bcd3bc87f1ec8","https://lh3.googleusercontent.com/p/AF1QipNORy6DaOqwS4J69_TmNETDcffg1g8qM_tzOyLG=w408-h408-k-no","false","false","en","0","51.4386367","-0.1261297","Jason Gibbs",,"en","false","ChIJidhZzzoFdkgRyB5_yDvNK94","SW2 4UE","£10–20","3 years ago","2022-03-08T00:04:32.801Z",,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNXLTg3Nm1nRRAB",,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNXLTg3Nm1nRRAB!2m1!1s0x0:0xde2bcd3bc87f1ec8!3m1!1s2@1:CIHM0ogKEICAgICW-876mgE%7CCgwIkLuakQYQ6Mv-_QI%7C?hl=en","101085251288313585008","2","https://lh3.googleusercontent.com/a/ACg8ocJkrE2nm2Z5l-FR12xCmEVrKUDaBRCE8uEkQe-rEs4Uvo5RVw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/101085251288313585008?hl=en","791","2025-04-30T16:47:33.596Z","Direct Detail URL: https://www.google.co.uk/maps/place/Putt+Putt+%26+Karaoke+Bar/@51.4382755,-0.1287154,436m/data=!3m1!1e3!4m8!3m7!1s0x4876053acf59d889:0xde2bcd3bc87f1ec8!8m2!3d51.4386367!4d-0.1261297!9m1!1b1!16s%2Fg%2F11r_vnthr4?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"103 Streatham Hill","false","Absolutely brilliant atmosphere",,"Putt Putt & Karaoke Bar","4.5",,"https://www.google.com/maps/search/?api=1&query=Putt%20Putt%20%26%20Karaoke%20Bar&query_place_id=ChIJidhZzzoFdkgRyB5_yDvNK94",
"103 Streatham Hill, London SW2 4UE, United Kingdom","Karaoke bar","Bar","Indoor golf course","Live music bar","Live music venue","Miniature golf course","Pool billard club","Pub","Sports bar","Karaoke bar","16009114957069098696","London","GB","0x4876053acf59d889:0xde2bcd3bc87f1ec8","https://lh3.googleusercontent.com/p/AF1QipNORy6DaOqwS4J69_TmNETDcffg1g8qM_tzOyLG=w408-h408-k-no","false","false","en","0","51.4386367","-0.1261297","Simon Cox",,"en","false","ChIJidhZzzoFdkgRyB5_yDvNK94","SW2 4UE","£10–20","3 years ago","2022-03-06T10:28:12.627Z",,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNXOF9qeHBRRRAB",,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNXOF9qeHBRRRAB!2m1!1s0x0:0xde2bcd3bc87f1ec8!3m1!1s2@1:CIHM0ogKEICAgICW8_jxpQE%7CCgwIvJmSkQYQ6MGqqwI%7C?hl=en","109339852882996912349","9","https://lh3.googleusercontent.com/a-/ALV-UjU4gursUJVoSF-esjphu2DIL9a-kFqCgmcQ5Ca-aJ2LcdYGNPzP=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109339852882996912349?hl=en","791","2025-04-30T16:47:33.596Z","Direct Detail URL: https://www.google.co.uk/maps/place/Putt+Putt+%26+Karaoke+Bar/@51.4382755,-0.1287154,436m/data=!3m1!1e3!4m8!3m7!1s0x4876053acf59d889:0xde2bcd3bc87f1ec8!8m2!3d51.4386367!4d-0.1261297!9m1!1b1!16s%2Fg%2F11r_vnthr4?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","1",,"103 Streatham Hill","false","Good idea, poor execution.

The upstairs section is ok as there is a bit of an atmosphere, music and the first couple of holes are interesting.

Once you venture downstairs it's dingey, quiet and creepy. Most of the holes downstairs are cheap and breaking already. Two other groups started a conversation with us mentioning how bad it was. We were happy to have finished the course so we could leave.

I would advise the owners to shut down. Complete the renovation, add lights, music downstairs and invest properly in the holes as they have bits falling off the wall due to being rushed and used cheap material.

At the moment any genuine review on here looks to be a 1 or 2 star and no customers will be returning or recommending unless big changes are made.",,"Putt Putt & Karaoke Bar","4.5",,"https://www.google.com/maps/search/?api=1&query=Putt%20Putt%20%26%20Karaoke%20Bar&query_place_id=ChIJidhZzzoFdkgRyB5_yDvNK94",
"103 Streatham Hill, London SW2 4UE, United Kingdom","Karaoke bar","Bar","Indoor golf course","Live music bar","Live music venue","Miniature golf course","Pool billard club","Pub","Sports bar","Karaoke bar","16009114957069098696","London","GB","0x4876053acf59d889:0xde2bcd3bc87f1ec8","https://lh3.googleusercontent.com/p/AF1QipNORy6DaOqwS4J69_TmNETDcffg1g8qM_tzOyLG=w408-h408-k-no","false","false","en","0","51.4386367","-0.1261297","Viktor Volosciuc",,,"false","ChIJidhZzzoFdkgRyB5_yDvNK94","SW2 4UE","£10–20","3 years ago","2022-03-06T00:02:37.861Z",,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNXMC1MSEd3EAE",,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNXMC1MSEd3EAE!2m1!1s0x0:0xde2bcd3bc87f1ec8!3m1!1s2@1:CIHM0ogKEICAgICW0-LHGw%7CCgwInfSPkQYQyJiBmwM%7C?hl=en","101244750201747826221","2","https://lh3.googleusercontent.com/a/ACg8ocI6kLgTEhMOs-XIfrC9eKuqu5uUTFrjZ7WHVMnPecVaIgXgUw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/101244750201747826221?hl=en","791","2025-04-30T16:47:33.596Z","Direct Detail URL: https://www.google.co.uk/maps/place/Putt+Putt+%26+Karaoke+Bar/@51.4382755,-0.1287154,436m/data=!3m1!1e3!4m8!3m7!1s0x4876053acf59d889:0xde2bcd3bc87f1ec8!8m2!3d51.4386367!4d-0.1261297!9m1!1b1!16s%2Fg%2F11r_vnthr4?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"103 Streatham Hill","false",,,"Putt Putt & Karaoke Bar","4.5",,"https://www.google.com/maps/search/?api=1&query=Putt%20Putt%20%26%20Karaoke%20Bar&query_place_id=ChIJidhZzzoFdkgRyB5_yDvNK94",
"103 Streatham Hill, London SW2 4UE, United Kingdom","Karaoke bar","Bar","Indoor golf course","Live music bar","Live music venue","Miniature golf course","Pool billard club","Pub","Sports bar","Karaoke bar","16009114957069098696","London","GB","0x4876053acf59d889:0xde2bcd3bc87f1ec8","https://lh3.googleusercontent.com/p/AF1QipNORy6DaOqwS4J69_TmNETDcffg1g8qM_tzOyLG=w408-h408-k-no","false","false","en","0","51.4386367","-0.1261297","Josanu radu",,"en","false","ChIJidhZzzoFdkgRyB5_yDvNK94","SW2 4UE","£10–20","3 years ago","2022-03-06T00:02:10.425Z",,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNXMC1MOWlBRRAB",,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNXMC1MOWlBRRAB!2m1!1s0x0:0xde2bcd3bc87f1ec8!3m1!1s2@1:CIHM0ogKEICAgICW0-L9iAE%7CCgwIgvSPkQYQkK7xygE%7C?hl=en","117761673044740246993","1","https://lh3.googleusercontent.com/a-/ALV-UjWzhWuTf6BR0QcE20N5Is5voghm-5Ep0OkP3508fiftzFDOcGVB=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117761673044740246993?hl=en","791","2025-04-30T16:47:33.596Z","Direct Detail URL: https://www.google.co.uk/maps/place/Putt+Putt+%26+Karaoke+Bar/@51.4382755,-0.1287154,436m/data=!3m1!1e3!4m8!3m7!1s0x4876053acf59d889:0xde2bcd3bc87f1ec8!8m2!3d51.4386367!4d-0.1261297!9m1!1b1!16s%2Fg%2F11r_vnthr4?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"103 Streatham Hill","false","Cool atmosphere, came there with my friends and played golf. The bartenders are friendly and the cocktails are tasty",,"Putt Putt & Karaoke Bar","4.5",,"https://www.google.com/maps/search/?api=1&query=Putt%20Putt%20%26%20Karaoke%20Bar&query_place_id=ChIJidhZzzoFdkgRyB5_yDvNK94",
"103 Streatham Hill, London SW2 4UE, United Kingdom","Karaoke bar","Bar","Indoor golf course","Live music bar","Live music venue","Miniature golf course","Pool billard club","Pub","Sports bar","Karaoke bar","16009114957069098696","London","GB","0x4876053acf59d889:0xde2bcd3bc87f1ec8","https://lh3.googleusercontent.com/p/AF1QipNORy6DaOqwS4J69_TmNETDcffg1g8qM_tzOyLG=w408-h408-k-no","false","false","en","0","51.4386367","-0.1261297","Rupert Stevens",,"en","false","ChIJidhZzzoFdkgRyB5_yDvNK94","SW2 4UE","£10–20","3 years ago","2022-02-25T23:45:17.579Z",,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNXNXJlSm9BRRAB",,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNXNXJlSm9BRRAB!2m1!1s0x0:0xde2bcd3bc87f1ec8!3m1!1s2@1:CIHM0ogKEICAgICW5reJoAE%7CCgwIjdTlkAYQkN2qlAI%7C?hl=en","112341320240150532059","8","https://lh3.googleusercontent.com/a/ACg8ocIqpZGlEINeCR2K9ehaGHclfkz6LzJ2Maho1N-DZvXBuD2Ong=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112341320240150532059?hl=en","791","2025-04-30T16:47:33.596Z","Direct Detail URL: https://www.google.co.uk/maps/place/Putt+Putt+%26+Karaoke+Bar/@51.4382755,-0.1287154,436m/data=!3m1!1e3!4m8!3m7!1s0x4876053acf59d889:0xde2bcd3bc87f1ec8!8m2!3d51.4386367!4d-0.1261297!9m1!1b1!16s%2Fg%2F11r_vnthr4?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","1",,"103 Streatham Hill","false","The photos on the site are not reflective of the place, that is not the bar area, and the course certainly looks nothing like the illuminated photo

The were no tables available for us to sit upon arrival and nowhere safe to leave jackets/bags.

The downstairs area for was dark and dingy and clearly communal areas had not been cleaned, with empty glasses left on various holes.

This was a surprise for a friends birthday, and unfortunately the only surprise was just how poor the facilities and golf were.

I've decided not to make this review public, hence the direct email, but I feel the response is not adequate rest assured I will be leaving a review

We'd like the tickets to be refunded for the evening

I sent this and didn’t get a response",,"Putt Putt & Karaoke Bar","4.5",,"https://www.google.com/maps/search/?api=1&query=Putt%20Putt%20%26%20Karaoke%20Bar&query_place_id=ChIJidhZzzoFdkgRyB5_yDvNK94",
"103 Streatham Hill, London SW2 4UE, United Kingdom","Karaoke bar","Bar","Indoor golf course","Live music bar","Live music venue","Miniature golf course","Pool billard club","Pub","Sports bar","Karaoke bar","16009114957069098696","London","GB","0x4876053acf59d889:0xde2bcd3bc87f1ec8","https://lh3.googleusercontent.com/p/AF1QipNORy6DaOqwS4J69_TmNETDcffg1g8qM_tzOyLG=w408-h408-k-no","false","true","en","0","51.4386367","-0.1261297","Tom Claringbold",,"en","false","ChIJidhZzzoFdkgRyB5_yDvNK94","SW2 4UE","£10–20","3 years ago","2022-02-20T18:09:37.890Z",,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNXM056dFl3EAE",,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNXM056dFl3EAE!2m1!1s0x0:0xde2bcd3bc87f1ec8!3m1!1s2@1:CIHM0ogKEICAgICW3NztYw%7CCgwI4YfKkAYQsP_hqAM%7C?hl=en","106278925802673585317","19","https://lh3.googleusercontent.com/a-/ALV-UjWnEIE3Z75yIhhVE7mqf0g5ASlhEQPwKuwCDvaTrAEttkvAjmMV=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/106278925802673585317?hl=en","791","2025-04-30T16:47:33.596Z","Direct Detail URL: https://www.google.co.uk/maps/place/Putt+Putt+%26+Karaoke+Bar/@51.4382755,-0.1287154,436m/data=!3m1!1e3!4m8!3m7!1s0x4876053acf59d889:0xde2bcd3bc87f1ec8!8m2!3d51.4386367!4d-0.1261297!9m1!1b1!16s%2Fg%2F11r_vnthr4?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","2",,"103 Streatham Hill","false","We had a laugh but wouldn't go back or recommend it for the money it costs.
Super disorganised. Doesn't feel like the most professional setup/construction. Downstairs holes were a bit of a mess.

Knock off arcade machines that just took money and didn't allow us to actually play the games :(

The guy behind the bar made a G&T with 50% gin so if you like it strong then worth stopping in for that!",,"Putt Putt & Karaoke Bar","4.5",,"https://www.google.com/maps/search/?api=1&query=Putt%20Putt%20%26%20Karaoke%20Bar&query_place_id=ChIJidhZzzoFdkgRyB5_yDvNK94",
"103 Streatham Hill, London SW2 4UE, United Kingdom","Karaoke bar","Bar","Indoor golf course","Live music bar","Live music venue","Miniature golf course","Pool billard club","Pub","Sports bar","Karaoke bar","16009114957069098696","London","GB","0x4876053acf59d889:0xde2bcd3bc87f1ec8","https://lh3.googleusercontent.com/p/AF1QipNORy6DaOqwS4J69_TmNETDcffg1g8qM_tzOyLG=w408-h408-k-no","false","false","en","0","51.4386367","-0.1261297","Daniel González",,"en","false","ChIJidhZzzoFdkgRyB5_yDvNK94","SW2 4UE","£10–20","3 years ago","2022-02-15T13:48:57.550Z",,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNXMExTYkpBEAE",,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNXMExTYkpBEAE!2m1!1s0x0:0xde2bcd3bc87f1ec8!3m1!1s2@1:CIHM0ogKEICAgICW0LSbJA%7CCgwIyd6ukAYQiJvdhgI%7C?hl=en","104302233018270401660","4","https://lh3.googleusercontent.com/a-/ALV-UjX_m9ln8P2B5KSLV1nOjJ2H2u_9apQi4stLLJEr1Kf5t5ziFKA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104302233018270401660?hl=en","791","2025-04-30T16:47:33.596Z","Direct Detail URL: https://www.google.co.uk/maps/place/Putt+Putt+%26+Karaoke+Bar/@51.4382755,-0.1287154,436m/data=!3m1!1e3!4m8!3m7!1s0x4876053acf59d889:0xde2bcd3bc87f1ec8!8m2!3d51.4386367!4d-0.1261297!9m1!1b1!16s%2Fg%2F11r_vnthr4?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","2",,"103 Streatham Hill","false","Not a great experience. As fancy as the place looks from the outside, this business is not up to expectations: the website does not offer any reminiscence of the actual place and it is misleading -not a single picture is the actual place and they claim to be the ""biggest indoor crazy golf in London"" while in reality is the biggest disappointment in Streatham. While booking the gold course is quite easy online, the confirmation email does not even say date or time -simply a 10am to 11.30pm booking, when they do not really open that early. You will not know if you did the booking correctly. The phone provided does not work and they do not reply to emails. I had to actually go and double check that the reservation was okay for the day and the person at front simply said ""sure, come in any time"". They did not check the reservation when returning -assuming they remember me from when I went to check my booking was correct?-, and simply handle a couple of golf balls and the points sheet. There are two levels: 7 holes upstairs -only worth the first 3, being number 3 a really hard one- and another 7 wholes downstairs. Most of the wholes need to be redesign as they do not have any hints nor explanation and I had a feeling that the design is not calculated to be fun but rather challenging by the shake of it. They basically do not comply with physics rules. Downstairs remains more of a Saw film than a mini golf course. They have utilised the warehouse area to make it look a ""money heist"" course, but it is an actual ""warehouse"" course, with several doors locked and unsigned, confusing holes and arrows, and a ""crafty"" design with materials that are closer to an ""art attack"" project than a professional business. Neil Buchannan's paper mâché was for sure stronger than some of the materials in Putt Putt. Staplers are all over the place and there are risks of accidents, specially downstairs with the poor light and stairs around. It could be one of those experiences that it is so bad that it is fun, but not for £20 per person (or £10 upstairs/£15 upstairs). Not worth it. The bar area is as wide as an airplane corridor, aside two tables areas -one next to a ping pong table and one right in the middle of a hole downstairs. I cannot talk about the drinks or food as we left as soon as possible -around 20 minutes course for £20 if you actually try to ace in every hole (good luck). No Karaoke room on site. No cloakroom either so be ready to carry your belongings around the narrow course. Upsetting.",,"Putt Putt & Karaoke Bar","4.5",,"https://www.google.com/maps/search/?api=1&query=Putt%20Putt%20%26%20Karaoke%20Bar&query_place_id=ChIJidhZzzoFdkgRyB5_yDvNK94",
