"address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categories/7","categories/8","categories/9","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Meal type","reviewContext/Noise level","reviewContext/Parking space","reviewContext/Price per person","reviewContext/Recommendation for vegetarians","reviewContext/Reservation","reviewContext/Service","reviewContext/Wait time","reviewDetailedRating/Atmosphere","reviewDetailedRating/Food","reviewDetailedRating/Service","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"5 Streatham High Rd, London SW16 1EF, United Kingdom","Restaurant","Bar","Brunch restaurant","Cocktail bar","Coffee shop","Coworking space","Event venue","Italian restaurant","Modern European restaurant","Pub","Restaurant","389051092759019664","London","GB","0x48760546c27a15b9:0x5662fe857610090","https://lh3.googleusercontent.com/p/AF1QipPw4M7MKFppyFkktrZzIbBvA7Bemc_kEWbeCXlD=w408-h612-k-no","false","true","en","0","51.4371023","-0.1270998","London Double Trouble",,"en","false","ChIJuRV6wkYFdkgRkABhV-gvZgU","SW16 1EF",,"3 years ago","2021-10-06T01:02:11.996Z",,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQ2aWRHNXdnRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ2aWRHNXdnRRAB!2m1!1s0x0:0x5662fe857610090!3m1!1s2@1:CIHM0ogKEICAgID6idG5wgE%7CCgwIk-vzigYQgOr-2gM%7C?hl=en","114642020397755908708","238","https://lh3.googleusercontent.com/a-/ALV-UjUHi3wZbHM1bXfj0CW9HcU5h7GjEimsC9DG-MvI7pVWV_C5afpy=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/114642020397755908708?hl=en","729","2025-04-30T16:21:31.659Z","Direct Detail URL: https://www.google.co.uk/maps/place/SW16+Bar+%26+Kitchen/@51.4371023,-0.1296747,543m/data=!3m2!1e3!4b1!4m8!3m7!1s0x48760546c27a15b9:0x5662fe857610090!8m2!3d51.4371023!4d-0.1270998!9m1!1b1!16s%2Fg%2F11kfr0h4b9?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"5 Streatham High Rd","false","A lovely setting! Would highly recommend for a few reasons.

When arriving you have a choice to either sit down for a drink or have a table to eat from the food menu. We arrived here after going to the cinema around 5pm on a Saturday. Which is more of a quiet slot, as the hour went by the evening crowds were arriving which had a mix of people, families, friend gatherings and couples.

Guessing from the popularity of it to book, the location is on the high street and very close to Streatham Hill Station which leads you east towards Crystal Place or West to Balham and up to Victoria so it's a good spot if have further plans or coming from these locations.

Streatham we feel can be under rated but this place was a good example of why to visit and support businesses like this.

We will be coming again and with some pictures attached.

Solid A*****

LDT x",,"SW16 Bar & Kitchen","4.6",,"https://www.google.com/maps/search/?api=1&query=SW16%20Bar%20%26%20Kitchen&query_place_id=ChIJuRV6wkYFdkgRkABhV-gvZgU",
"5 Streatham High Rd, London SW16 1EF, United Kingdom","Restaurant","Bar","Brunch restaurant","Cocktail bar","Coffee shop","Coworking space","Event venue","Italian restaurant","Modern European restaurant","Pub","Restaurant","389051092759019664","London","GB","0x48760546c27a15b9:0x5662fe857610090","https://lh3.googleusercontent.com/p/AF1QipPw4M7MKFppyFkktrZzIbBvA7Bemc_kEWbeCXlD=w408-h612-k-no","false","true","en","0","51.4371023","-0.1270998","Charles Metcalfe",,"en","false","ChIJuRV6wkYFdkgRkABhV-gvZgU","SW16 1EF",,"3 years ago","2021-10-03T15:00:28.294Z",,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUQ2aWZmRUlREAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ2aWZmRUlREAE!2m1!1s0x0:0x5662fe857610090!3m1!1s2@1:CIHM0ogKEICAgID6iffEIQ%7CCgwIjIvnigYQ6IWnjAE%7C?hl=en","102282412406202684575","19","https://lh3.googleusercontent.com/a-/ALV-UjXel8NUqmhq4laOsAmzL9PphRi2MTiQCmoxgvuDim4e5xxhFo3ZpQ=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/102282412406202684575?hl=en","729","2025-04-30T16:21:31.659Z","Direct Detail URL: https://www.google.co.uk/maps/place/SW16+Bar+%26+Kitchen/@51.4371023,-0.1296747,543m/data=!3m2!1e3!4b1!4m8!3m7!1s0x48760546c27a15b9:0x5662fe857610090!8m2!3d51.4371023!4d-0.1270998!9m1!1b1!16s%2Fg%2F11kfr0h4b9?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"5 Streatham High Rd","false","I had a lovely meal hear with family members",,"SW16 Bar & Kitchen","4.6",,"https://www.google.com/maps/search/?api=1&query=SW16%20Bar%20%26%20Kitchen&query_place_id=ChIJuRV6wkYFdkgRkABhV-gvZgU",
"5 Streatham High Rd, London SW16 1EF, United Kingdom","Restaurant","Bar","Brunch restaurant","Cocktail bar","Coffee shop","Coworking space","Event venue","Italian restaurant","Modern European restaurant","Pub","Restaurant","389051092759019664","London","GB","0x48760546c27a15b9:0x5662fe857610090","https://lh3.googleusercontent.com/p/AF1QipPw4M7MKFppyFkktrZzIbBvA7Bemc_kEWbeCXlD=w408-h612-k-no","false","false","en","0","51.4371023","-0.1270998","James Uber",,"en","false","ChIJuRV6wkYFdkgRkABhV-gvZgU","SW16 1EF",,"3 years ago","2021-10-02T11:08:45.913Z",,"2021-10-02T12:35:57.000Z","Hi James,

Thank you for the feedback on this occasion, however very disappointing for us to receive our first one star. Please could you kindly send me an email on when you joined us so we can look into your experience with us.

jenni@sw16barandkitchen.com

Thank you",,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQ2a2JLUXV3RRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ2a2JLUXV3RRAB!2m1!1s0x0:0x5662fe857610090!3m1!1s2@1:CIHM0ogKEICAgID6kbKQuwE%7CCgwIvfvgigYQwPncswM%7C?hl=en","104833320440944865939","1","https://lh3.googleusercontent.com/a/ACg8ocJ-3QZV13d1m3rm3z4r9aTyXWVMirLYWp6hkLp1nKXwUJoxmw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104833320440944865939?hl=en","729","2025-04-30T16:21:31.659Z","Direct Detail URL: https://www.google.co.uk/maps/place/SW16+Bar+%26+Kitchen/@51.4371023,-0.1296747,543m/data=!3m2!1e3!4b1!4m8!3m7!1s0x48760546c27a15b9:0x5662fe857610090!8m2!3d51.4371023!4d-0.1270998!9m1!1b1!16s%2Fg%2F11kfr0h4b9?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","1",,"5 Streatham High Rd","false","Disappointed with my experience at SW16. Had the ravioli which was both overpriced and overcooked. Whilst I perhaps appreciate their intention, I found the staff obsessive and overbearing - found it very difficult to relax. Atmosphere was stuffy. Like with many restaurants in London, you simply do not get your bang for your buck.",,"SW16 Bar & Kitchen","4.6",,"https://www.google.com/maps/search/?api=1&query=SW16%20Bar%20%26%20Kitchen&query_place_id=ChIJuRV6wkYFdkgRkABhV-gvZgU",
"5 Streatham High Rd, London SW16 1EF, United Kingdom","Restaurant","Bar","Brunch restaurant","Cocktail bar","Coffee shop","Coworking space","Event venue","Italian restaurant","Modern European restaurant","Pub","Restaurant","389051092759019664","London","GB","0x48760546c27a15b9:0x5662fe857610090","https://lh3.googleusercontent.com/p/AF1QipPw4M7MKFppyFkktrZzIbBvA7Bemc_kEWbeCXlD=w408-h612-k-no","false","false","en","0","51.4371023","-0.1270998","N J",,"en","false","ChIJuRV6wkYFdkgRkABhV-gvZgU","SW16 1EF",,"3 years ago","2021-09-29T21:34:34.178Z",,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUQ2enBfbmFnEAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ2enBfbmFnEAE!2m1!1s0x0:0x5662fe857610090!3m1!1s2@1:CIHM0ogKEICAgID6zp_nag%7CCgsI6rfTigYQ4K2LVQ%7C?hl=en","107431012822120978638","16","https://lh3.googleusercontent.com/a/ACg8ocKxgY7D-Zurlw3GmDqbB-U9poCMJNnSYdIHp4QIokjrlwugeg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/107431012822120978638?hl=en","729","2025-04-30T16:21:31.659Z","Direct Detail URL: https://www.google.co.uk/maps/place/SW16+Bar+%26+Kitchen/@51.4371023,-0.1296747,543m/data=!3m2!1e3!4b1!4m8!3m7!1s0x48760546c27a15b9:0x5662fe857610090!8m2!3d51.4371023!4d-0.1270998!9m1!1b1!16s%2Fg%2F11kfr0h4b9?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"5 Streatham High Rd","false","Lovely staff, gorgeous food, they couldn't have done more to make our evening so special, thank you!!!!",,"SW16 Bar & Kitchen","4.6",,"https://www.google.com/maps/search/?api=1&query=SW16%20Bar%20%26%20Kitchen&query_place_id=ChIJuRV6wkYFdkgRkABhV-gvZgU",
"5 Streatham High Rd, London SW16 1EF, United Kingdom","Restaurant","Bar","Brunch restaurant","Cocktail bar","Coffee shop","Coworking space","Event venue","Italian restaurant","Modern European restaurant","Pub","Restaurant","389051092759019664","London","GB","0x48760546c27a15b9:0x5662fe857610090","https://lh3.googleusercontent.com/p/AF1QipPw4M7MKFppyFkktrZzIbBvA7Bemc_kEWbeCXlD=w408-h612-k-no","false","true","en","0","51.4371023","-0.1270998","Anna V",,"en","false","ChIJuRV6wkYFdkgRkABhV-gvZgU","SW16 1EF",,"3 years ago","2021-09-27T12:05:43.400Z",,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUQ2dXNuZlZnEAE","https://lh3.googleusercontent.com/geougc-cs/AIHozJJvg7kUCUkfFGXj07n2MJiNxIpPFfxMFo93yssz2LUJm-NVxo9J9_uFOxwqap_MVKbyCmLeUBMrwQQLXZRfEgCIdr43POaBXZpYIHRtoy7pEVRwHx5hh-cLJNRI4-doPICsrTgNCg","https://lh3.googleusercontent.com/geougc-cs/AIHozJITfnTttnI_jxwwt2_Ir9AMrCYmq0VkDQI8QF2ukUmlIOW4x4YvOTvqN4ydzx92XkqV8szuFh6ahzg1V1TU-ncaO4NwvNeoH9rgIHex-aWNagy1nlkkaFq2uw6dvxMh6GTEGEgZ","https://lh3.googleusercontent.com/geougc-cs/AIHozJKQ4d07cURrDCFQdG-JDxvjGoeu9WJjzwHcK8YvYneTNHs43CW4MFGZN0YJH7gxVtxW3VGxtkurlpaMfEfjZ_shsdziikPtUjPCV6VW0xRvnM8TiZhskNrSdTOFygKA8Ow8U4-rRQ","https://lh3.googleusercontent.com/geougc-cs/AIHozJINz2h3nRITIcpBf6Vo5XfF3oNIGHkNi35djA9GJ24Acu0pOUDSlZ6Dj25xW1sPOYFgZxo6amh5r-iC24-8VoeS2jtYYk2iQ7q3i8flH6WWsC4HxkNh-t1SAXhDh7ij8nfNWOd7","https://lh3.googleusercontent.com/geougc-cs/AIHozJJAQ-FGBhO61vg38oFhdGI2rikSaOb_hPY6RARtLQiwp7FQUq331gtjdgFKrKL5dUzov3__Rk3Kjo52plzD0xnYtqiAlIU9NS0gGH1_qnxR-PGiccYKQF2GxKxTVTLONZ-Z11kP",,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ2dXNuZlZnEAE!2m1!1s0x0:0x5662fe857610090!3m1!1s2@1:CIHM0ogKEICAgID6usnfVg%7CCgwIl-fGigYQ8OX4vgE%7C?hl=en","113842721023911943716","69","https://lh3.googleusercontent.com/a-/ALV-UjWwZh9Rg5RPOPhN9jN7SJ8NSeCHlmfisRRgWboyaaIMaI7fp6sJ=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/113842721023911943716?hl=en","729","2025-04-30T16:21:31.659Z","Direct Detail URL: https://www.google.co.uk/maps/place/SW16+Bar+%26+Kitchen/@51.4371023,-0.1296747,543m/data=!3m2!1e3!4b1!4m8!3m7!1s0x48760546c27a15b9:0x5662fe857610090!8m2!3d51.4371023!4d-0.1270998!9m1!1b1!16s%2Fg%2F11kfr0h4b9?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"5 Streatham High Rd","false","Lovely local atmosphere.  Plenty of people enjoying themselves. Good selection of wines and cocktails. Great food on offer for snacking or dinner. Friendly and attentive service.",,"SW16 Bar & Kitchen","4.6",,"https://www.google.com/maps/search/?api=1&query=SW16%20Bar%20%26%20Kitchen&query_place_id=ChIJuRV6wkYFdkgRkABhV-gvZgU",
"5 Streatham High Rd, London SW16 1EF, United Kingdom","Restaurant","Bar","Brunch restaurant","Cocktail bar","Coffee shop","Coworking space","Event venue","Italian restaurant","Modern European restaurant","Pub","Restaurant","389051092759019664","London","GB","0x48760546c27a15b9:0x5662fe857610090","https://lh3.googleusercontent.com/p/AF1QipPw4M7MKFppyFkktrZzIbBvA7Bemc_kEWbeCXlD=w408-h612-k-no","false","false","en","0","51.4371023","-0.1270998","Zara Williams",,"en","false","ChIJuRV6wkYFdkgRkABhV-gvZgU","SW16 1EF",,"3 years ago","2021-09-26T10:10:04.954Z",,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQ2eXBfeHpRRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ2eXBfeHpRRRAB!2m1!1s0x0:0x5662fe857610090!3m1!1s2@1:CIHM0ogKEICAgID6yp_xzQE%7CCgwI_I3BigYQkOODxwM%7C?hl=en","113378874314373021265","29","https://lh3.googleusercontent.com/a-/ALV-UjVP_Vw01c7bTBPV6gUW3PUTCGb2hJyALvLoykdODzrCf7g-Z4A3=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/113378874314373021265?hl=en","729","2025-04-30T16:21:31.659Z","Direct Detail URL: https://www.google.co.uk/maps/place/SW16+Bar+%26+Kitchen/@51.4371023,-0.1296747,543m/data=!3m2!1e3!4b1!4m8!3m7!1s0x48760546c27a15b9:0x5662fe857610090!8m2!3d51.4371023!4d-0.1270998!9m1!1b1!16s%2Fg%2F11kfr0h4b9?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"5 Streatham High Rd","false","Yummy brunch! The pancakes 👌",,"SW16 Bar & Kitchen","4.6",,"https://www.google.com/maps/search/?api=1&query=SW16%20Bar%20%26%20Kitchen&query_place_id=ChIJuRV6wkYFdkgRkABhV-gvZgU",
"5 Streatham High Rd, London SW16 1EF, United Kingdom","Restaurant","Bar","Brunch restaurant","Cocktail bar","Coffee shop","Coworking space","Event venue","Italian restaurant","Modern European restaurant","Pub","Restaurant","389051092759019664","London","GB","0x48760546c27a15b9:0x5662fe857610090","https://lh3.googleusercontent.com/p/AF1QipPw4M7MKFppyFkktrZzIbBvA7Bemc_kEWbeCXlD=w408-h612-k-no","false","true","en","0","51.4371023","-0.1270998","Blanca RB",,,"false","ChIJuRV6wkYFdkgRkABhV-gvZgU","SW16 1EF",,"3 years ago","2021-09-26T08:19:37.468Z",,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUQ2eXBXZkZnEAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ2eXBXZkZnEAE!2m1!1s0x0:0x5662fe857610090!3m1!1s2@1:CIHM0ogKEICAgID6ypWfFg%7CCgwImdrAigYQ0Piu3wE%7C?hl=en","108876202921571100132","18","https://lh3.googleusercontent.com/a/ACg8ocLgtntKUA4nwHAdCUZksmnMyUjk26SvlION-QTFqIGqskWqlw=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/108876202921571100132?hl=en","729","2025-04-30T16:21:31.659Z","Direct Detail URL: https://www.google.co.uk/maps/place/SW16+Bar+%26+Kitchen/@51.4371023,-0.1296747,543m/data=!3m2!1e3!4b1!4m8!3m7!1s0x48760546c27a15b9:0x5662fe857610090!8m2!3d51.4371023!4d-0.1270998!9m1!1b1!16s%2Fg%2F11kfr0h4b9?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"5 Streatham High Rd","false",,,"SW16 Bar & Kitchen","4.6",,"https://www.google.com/maps/search/?api=1&query=SW16%20Bar%20%26%20Kitchen&query_place_id=ChIJuRV6wkYFdkgRkABhV-gvZgU",
"5 Streatham High Rd, London SW16 1EF, United Kingdom","Restaurant","Bar","Brunch restaurant","Cocktail bar","Coffee shop","Coworking space","Event venue","Italian restaurant","Modern European restaurant","Pub","Restaurant","389051092759019664","London","GB","0x48760546c27a15b9:0x5662fe857610090","https://lh3.googleusercontent.com/p/AF1QipPw4M7MKFppyFkktrZzIbBvA7Bemc_kEWbeCXlD=w408-h612-k-no","false","true","en","0","51.4371023","-0.1270998","Charlotte van Holthe",,"en","false","ChIJuRV6wkYFdkgRkABhV-gvZgU","SW16 1EF",,"3 years ago","2021-09-21T20:44:34.937Z",,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUQ2dE1YZUl3EAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ2dE1YZUl3EAE!2m1!1s0x0:0x5662fe857610090!3m1!1s2@1:CIHM0ogKEICAgID6tMXeIw%7CCgwIsoipigYQ-LWDvwM%7C?hl=en","106744550206669284417","47","https://lh3.googleusercontent.com/a-/ALV-UjUhRrekgmqonAur6I72IrZOrmPCogmnh-kw_evjdrwRLx1kVm-pXw=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/106744550206669284417?hl=en","729","2025-04-30T16:21:31.659Z","Direct Detail URL: https://www.google.co.uk/maps/place/SW16+Bar+%26+Kitchen/@51.4371023,-0.1296747,543m/data=!3m2!1e3!4b1!4m8!3m7!1s0x48760546c27a15b9:0x5662fe857610090!8m2!3d51.4371023!4d-0.1270998!9m1!1b1!16s%2Fg%2F11kfr0h4b9?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","4",,"5 Streatham High Rd","false","Nice place to come for a few drinks if you live locally - evening food is nice but wasn't blown away especially for the price sadly (portions on the smaller side). Nice staff though and would probably try the food again, I've heard brunch is good.",,"SW16 Bar & Kitchen","4.6",,"https://www.google.com/maps/search/?api=1&query=SW16%20Bar%20%26%20Kitchen&query_place_id=ChIJuRV6wkYFdkgRkABhV-gvZgU",
"5 Streatham High Rd, London SW16 1EF, United Kingdom","Restaurant","Bar","Brunch restaurant","Cocktail bar","Coffee shop","Coworking space","Event venue","Italian restaurant","Modern European restaurant","Pub","Restaurant","389051092759019664","London","GB","0x48760546c27a15b9:0x5662fe857610090","https://lh3.googleusercontent.com/p/AF1QipPw4M7MKFppyFkktrZzIbBvA7Bemc_kEWbeCXlD=w408-h612-k-no","false","true","en","0","51.4371023","-0.1270998","Sharon “Shazab” B",,,"false","ChIJuRV6wkYFdkgRkABhV-gvZgU","SW16 1EF",,"3 years ago","2021-09-21T06:03:00.640Z",,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQ2NVBHMDVnRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ2NVBHMDVnRRAB!2m1!1s0x0:0x5662fe857610090!3m1!1s2@1:CIHM0ogKEICAgID65PG05gE%7CCgwIlOuligYQ8O3AsQI%7C?hl=en","105964171098910705047","72","https://lh3.googleusercontent.com/a-/ALV-UjUzdKBbz8YWALyMvvtgvF4LCBXEJ5k0X2O0KWahnPytAMYN3LNn=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/105964171098910705047?hl=en","729","2025-04-30T16:21:31.659Z","Direct Detail URL: https://www.google.co.uk/maps/place/SW16+Bar+%26+Kitchen/@51.4371023,-0.1296747,543m/data=!3m2!1e3!4b1!4m8!3m7!1s0x48760546c27a15b9:0x5662fe857610090!8m2!3d51.4371023!4d-0.1270998!9m1!1b1!16s%2Fg%2F11kfr0h4b9?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","4",,"5 Streatham High Rd","false",,,"SW16 Bar & Kitchen","4.6",,"https://www.google.com/maps/search/?api=1&query=SW16%20Bar%20%26%20Kitchen&query_place_id=ChIJuRV6wkYFdkgRkABhV-gvZgU",
"5 Streatham High Rd, London SW16 1EF, United Kingdom","Restaurant","Bar","Brunch restaurant","Cocktail bar","Coffee shop","Coworking space","Event venue","Italian restaurant","Modern European restaurant","Pub","Restaurant","389051092759019664","London","GB","0x48760546c27a15b9:0x5662fe857610090","https://lh3.googleusercontent.com/p/AF1QipPw4M7MKFppyFkktrZzIbBvA7Bemc_kEWbeCXlD=w408-h612-k-no","false","true","en","0","51.4371023","-0.1270998","Tom Sadkowski",,"en","false","ChIJuRV6wkYFdkgRkABhV-gvZgU","SW16 1EF",,"3 years ago","2021-09-19T10:34:45.799Z",,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQ2eU9XM3BRRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ2eU9XM3BRRRAB!2m1!1s0x0:0x5662fe857610090!3m1!1s2@1:CIHM0ogKEICAgID6yOW3pQE%7CCgwIxaScigYQ4OuT_QI%7C?hl=en","109860001981592113365","68","https://lh3.googleusercontent.com/a/ACg8ocLgayGUJ0OqOjt06DPXaOrqGtO4VWE0FfhWt_tJLMM4afRvag=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/109860001981592113365?hl=en","729","2025-04-30T16:21:31.659Z","Direct Detail URL: https://www.google.co.uk/maps/place/SW16+Bar+%26+Kitchen/@51.4371023,-0.1296747,543m/data=!3m2!1e3!4b1!4m8!3m7!1s0x48760546c27a15b9:0x5662fe857610090!8m2!3d51.4371023!4d-0.1270998!9m1!1b1!16s%2Fg%2F11kfr0h4b9?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"5 Streatham High Rd","false","Great brunch and cocktails!",,"SW16 Bar & Kitchen","4.6",,"https://www.google.com/maps/search/?api=1&query=SW16%20Bar%20%26%20Kitchen&query_place_id=ChIJuRV6wkYFdkgRkABhV-gvZgU",
"5 Streatham High Rd, London SW16 1EF, United Kingdom","Restaurant","Bar","Brunch restaurant","Cocktail bar","Coffee shop","Coworking space","Event venue","Italian restaurant","Modern European restaurant","Pub","Restaurant","389051092759019664","London","GB","0x48760546c27a15b9:0x5662fe857610090","https://lh3.googleusercontent.com/p/AF1QipPw4M7MKFppyFkktrZzIbBvA7Bemc_kEWbeCXlD=w408-h612-k-no","false","true","en","0","51.4371023","-0.1270998","Steve Esty",,"en","false","ChIJuRV6wkYFdkgRkABhV-gvZgU","SW16 1EF",,"3 years ago","2021-09-16T06:18:50.992Z",,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUM2ejgtVEZ3EAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM2ejgtVEZ3EAE!2m1!1s0x0:0x5662fe857610090!3m1!1s2@1:CIHM0ogKEICAgIC6z8-TFw%7CCgwIysOLigYQ-LmH2QM%7C?hl=en","105138632531000841542","16","https://lh3.googleusercontent.com/a-/ALV-UjUH1-HhmoZP70LyHbUQ5Hz7kBcyxxhrdVO2ieSutWV_hzi05cLk=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/105138632531000841542?hl=en","729","2025-04-30T16:21:31.659Z","Direct Detail URL: https://www.google.co.uk/maps/place/SW16+Bar+%26+Kitchen/@51.4371023,-0.1296747,543m/data=!3m2!1e3!4b1!4m8!3m7!1s0x48760546c27a15b9:0x5662fe857610090!8m2!3d51.4371023!4d-0.1270998!9m1!1b1!16s%2Fg%2F11kfr0h4b9?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"5 Streatham High Rd","false","I went there for a joint birthday party event, it was excellent with wonderful staff making sure that everything ran smoothly.",,"SW16 Bar & Kitchen","4.6",,"https://www.google.com/maps/search/?api=1&query=SW16%20Bar%20%26%20Kitchen&query_place_id=ChIJuRV6wkYFdkgRkABhV-gvZgU",
"5 Streatham High Rd, London SW16 1EF, United Kingdom","Restaurant","Bar","Brunch restaurant","Cocktail bar","Coffee shop","Coworking space","Event venue","Italian restaurant","Modern European restaurant","Pub","Restaurant","389051092759019664","London","GB","0x48760546c27a15b9:0x5662fe857610090","https://lh3.googleusercontent.com/p/AF1QipPw4M7MKFppyFkktrZzIbBvA7Bemc_kEWbeCXlD=w408-h612-k-no","false","true","en","0","51.4371023","-0.1270998","Locus",,,"false","ChIJuRV6wkYFdkgRkABhV-gvZgU","SW16 1EF",,"3 years ago","2021-09-14T00:27:19.388Z",,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUM2dTVUZmNREAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM2dTVUZmNREAE!2m1!1s0x0:0x5662fe857610090!3m1!1s2@1:CIHM0ogKEICAgIC6u5TfcQ%7CCgwI59j_iQYQ2KKjuQE%7C?hl=en","114951843920193006324","33","https://lh3.googleusercontent.com/a-/ALV-UjWimalmRxhAmgxllQVT4w8f8hiBJs8RxdTTP8Ej_DeuGocl0I8=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/114951843920193006324?hl=en","729","2025-04-30T16:21:31.659Z","Direct Detail URL: https://www.google.co.uk/maps/place/SW16+Bar+%26+Kitchen/@51.4371023,-0.1296747,543m/data=!3m2!1e3!4b1!4m8!3m7!1s0x48760546c27a15b9:0x5662fe857610090!8m2!3d51.4371023!4d-0.1270998!9m1!1b1!16s%2Fg%2F11kfr0h4b9?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","4",,"5 Streatham High Rd","false",,,"SW16 Bar & Kitchen","4.6",,"https://www.google.com/maps/search/?api=1&query=SW16%20Bar%20%26%20Kitchen&query_place_id=ChIJuRV6wkYFdkgRkABhV-gvZgU",
